core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
17.416295 1.065310 28.075557 1.097964 147.606000 16.420000
17.437051 1.053045 24.136811 1.100621 143.093000 16.420000
17.411494 1.065381 28.203555 1.096296 146.972000 16.420000
17.523840 1.057359 24.088246 1.104785 140.616000 16.420000
17.357229 1.066844 28.002020 1.102459 146.206000 16.325000
17.587597 1.048301 24.151601 1.098594 139.663000 16.420000
17.415165 1.075442 27.945551 1.104922 145.352000 16.515000
17.514491 1.053343 24.297864 1.107938 139.092000 16.420000
17.395604 1.073305 27.839747 1.097750 144.780000 16.515000
17.344118 1.052475 24.364069 1.091751 139.473000 16.420000
17.333946 1.070919 27.753399 1.098262 144.589000 16.420000
17.534695 1.056470 24.424213 1.096266 138.331000 16.420000
17.396018 1.067897 27.508038 1.107143 143.351000 16.420000
17.430180 1.035112 24.527309 1.102831 140.045000 16.515000
17.369302 1.064335 27.521655 1.102635 142.303000 16.515000
17.522386 1.054559 24.637792 1.103631 138.808000 16.610000
17.451773 1.067531 27.399976 1.100093 138.397000 16.610000
17.467773 1.051438 24.683859 1.085068 139.665000 16.515000
17.441729 1.068261 27.490954 1.102899 140.588000 16.420000
17.522747 1.053165 24.800446 1.101445 139.759000 16.515000
17.429526 1.072658 27.269849 1.104793 139.540000 16.516000
17.475137 1.049656 24.865425 1.106572 139.856000 16.420000
17.357879 1.064010 27.173842 1.104996 133.820000 16.515000
17.414477 1.046869 24.488165 1.106835 137.282000 16.515000
17.408373 1.072610 27.340947 1.105813 98.984000 16.429000
17.326401 1.081428 28.836615 1.099921 96.595000 16.429000
17.392731 1.067795 28.826623 1.105728 98.026000 16.524000
17.466946 1.076123 28.775107 1.097670 96.217000 16.525000
17.402470 1.080843 28.830563 1.103640 95.166000 16.525000
17.443176 1.078094 28.812286 1.106628 99.174000 16.429000
17.343882 1.082722 28.800920 1.103474 96.407000 16.525000
17.434810 1.080351 28.830051 1.106718 98.598000 16.333000
17.330510 1.082217 28.828976 1.103335 98.790000 16.525000
17.312943 1.072425 28.790230 1.095526 95.453000 16.429000
17.368155 1.080333 28.861800 1.089855 137.827000 16.420000
17.467512 1.047232 24.766670 1.105155 139.853000 16.706000
17.336849 1.070158 27.250617 1.104978 141.063000 16.515000
17.459211 1.046499 24.835549 1.105216 139.568000 16.611000
17.422804 1.063362 27.082717 1.100287 138.872000 16.706000
17.465899 1.053078 24.852524 1.102700 140.714000 16.515000
17.371949 1.064804 27.206864 1.100509 138.684000 16.420000
17.392705 1.056353 24.985143 1.106127 140.998000 16.706000
17.392321 1.051064 26.869081 1.100442 137.568000 16.420000
17.479746 1.055271 25.099131 1.107671 140.713000 16.706000
17.383541 1.067183 26.948330 1.102094 137.253000 16.610000
17.316047 1.047565 25.108118 1.100606 141.569000 16.706000
17.417694 1.053925 26.805847 1.103058 135.377000 16.516000
17.445090 1.056682 25.227639 1.098522 141.092000 16.611000
17.421801 1.063104 26.792747 1.100183 134.163000 16.425000
17.367963 1.044745 26.964815 1.100773 141.665000 16.420000
17.491753 1.057276 26.682342 1.106441 133.878000 16.611000
17.353531 1.065117 25.663681 1.103448 143.164000 16.515000
17.445740 1.072388 26.674072 1.107056 131.910000 16.420000
17.459508 1.064120 25.724386 1.102663 143.188000 16.420000
17.360185 1.063729 26.618865 1.107431 131.816000 16.420000
17.379809 1.065912 25.740782 1.107293 146.211000 16.420000
17.407610 1.058343 26.679131 1.106530 130.195000 16.515000
17.430254 1.052667 25.682524 1.094476 144.780000 16.515000
17.384482 1.055751 26.667221 1.102535 127.624000 16.610000
17.428776 1.066637 25.724838 1.107623 144.902000 16.420000
17.452458 1.060305 26.617790 1.102114 124.575000 16.420000
17.456417 1.065687 25.713504 1.103071 144.712000 16.515000
17.330920 1.052331 26.668541 1.109338 122.119000 16.620000
17.441742 1.062577 25.686561 1.102585 144.903000 16.420000
17.475211 1.058696 26.671226 1.104564 122.119000 16.429000
17.348246 1.056416 24.883662 1.107838 144.903000 16.420000
17.404497 1.049172 26.310239 1.100229 109.035000 16.425000
17.439444 1.059367 27.460052 1.105724 144.141000 16.325000
17.427926 1.047688 27.080418 1.108998 109.131000 16.425000
17.442653 1.064954 27.557154 1.094251 143.381000 16.420000
17.406451 1.057794 26.960593 1.105004 111.306000 16.425000
17.439436 1.071997 27.693587 1.103370 142.811000 16.420000
17.443682 1.056741 26.817933 1.104562 112.069000 16.425000
17.381742 1.066069 26.753531 1.101499 142.524000 16.420000
17.402893 1.047852 25.613556 1.106873 109.494000 16.706000
17.441568 1.062275 26.510945 1.092366 141.572000 16.420000
17.493046 1.051180 25.549490 1.102419 108.752000 16.515000
17.438141 1.065216 26.682526 1.100891 139.763000 16.420000
17.391697 1.059267 25.445852 1.105013 113.595000 16.420000
17.440765 1.074905 26.752511 1.096542 138.145000 16.515000
17.430939 1.044053 25.355968 1.106918 122.338000 16.516000
17.325368 1.074197 26.772109 1.100869 137.099000 16.420000
17.490431 1.052741 25.292358 1.110755 124.667000 16.420000
17.427132 1.063694 26.957772 1.097173 134.875000 16.515000
17.472992 1.051605 25.103546 1.108398 125.048000 16.420000
17.408940 1.071276 27.097178 1.099169 135.921000 16.515000
17.469818 1.050934 25.023804 1.109192 127.814000 16.420000
17.455383 1.063263 27.172302 1.092621 137.315000 16.420000
17.434165 1.045604 24.860905 1.101818 128.955000 16.420000
17.384235 1.072519 27.268559 1.096993 138.527000 16.515000
17.454010 1.045502 24.553284 1.101929 130.097000 16.420000
17.449437 1.062242 27.376659 1.097735 141.479000 16.420000
17.439819 1.051071 24.733012 1.110642 130.097000 16.420000
17.431789 1.069914 27.614477 1.097624 146.493000 16.515000
17.401075 1.048545 24.400623 1.106559 130.573000 16.420000
17.373674 1.072274 27.728463 1.093484 145.635000 16.515000
17.414019 1.039819 24.438452 1.105157 131.622000 16.610000
17.386506 1.073044 27.829170 1.101791 146.397000 16.420000
17.396575 1.036910 24.244450 1.103531 132.767000 16.420000
17.374180 1.070772 27.987666 1.096224 146.143000 16.420000
17.461456 1.045074 24.057953 1.104980 131.813000 16.420000
17.448177 1.066450 28.134249 1.095777 144.430000 16.325000
17.396772 1.049140 24.159050 1.107673 132.672000 16.610000
17.417450 1.066620 28.842651 1.096313 145.259000 16.516000
17.520912 1.046590 27.355836 1.096516 133.529000 16.420000
17.387435 1.075141 30.099435 1.099982 144.402000 16.420000
17.412615 1.038597 28.722159 1.101495 134.101000 16.515000
17.459961 1.066772 30.395782 1.102844 143.572000 16.420000
17.462102 1.046983 28.803165 1.096056 134.264000 16.420000
17.460562 1.078060 30.385468 1.098537 148.465000 16.420000
17.518811 1.033714 28.781478 1.080375 135.660000 16.420000
17.444441 1.073279 30.374663 1.096137 149.130000 16.610000
17.535095 1.053802 28.822662 1.107819 137.350000 16.610000
17.398011 1.072693 30.702845 1.106353 147.828000 16.420000
17.466579 1.040052 26.236735 1.107923 138.899000 16.611000
17.428794 1.072444 26.676727 1.104671 148.272000 16.515000
17.482849 1.046509 25.678192 1.100830 138.328000 16.611000
17.476323 1.076174 26.672295 1.107302 147.319000 16.515000
17.468601 1.046344 25.689389 1.087298 140.111000 16.515000
17.490898 1.074474 26.671898 1.106975 146.875000 16.420000
17.464251 1.053308 25.745268 1.105584 142.685000 16.706000
17.405121 1.065049 25.697272 1.097427 146.749000 16.515000
17.454982 1.043577 24.674450 1.110380 138.615000 16.706000
17.485025 1.063191 29.084935 1.108968 146.302000 16.515000
17.514252 1.047211 25.346344 1.091797 137.187000 16.420000
17.465415 1.071590 29.129705 1.103267 145.828000 16.515000
17.458178 1.038766 25.482900 1.105172 139.473000 16.420000
17.488094 1.066618 29.140445 1.093626 143.923000 16.420000
17.463048 1.056841 25.615583 1.105120 138.331000 16.706000
17.409033 1.068073 27.777606 1.104753 142.494000 16.420000
17.473938 1.054763 24.596017 1.101303 139.379000 16.420000
17.491364 1.069870 27.455554 1.097672 140.874000 16.420000
17.563391 1.055742 24.700438 1.105334 138.806000 16.515000
17.506561 1.068604 27.437195 1.105103 140.493000 16.420000
17.495732 1.049898 24.707416 1.103121 140.428000 16.420000
17.507415 1.072586 27.423841 1.100235 139.541000 16.420000
17.483678 1.052385 24.835786 1.100634 140.615000 16.420000
17.316605 1.068916 25.221674 1.104529 138.328000 16.515000
17.462886 1.051695 24.665325 1.101194 141.094000 16.515000
17.507313 1.072228 25.525464 1.104516 138.138000 16.420000
17.448360 1.046415 24.603405 1.105528 140.998000 16.706000
17.354144 1.071832 25.526184 1.106652 137.947000 16.516000
17.493256 1.047241 24.667755 1.107697 141.760000 16.611000
17.529546 1.070528 25.471273 1.106814 135.687000 16.516000
17.462738 1.056396 24.669373 1.102783 141.570000 16.515000
17.462158 1.068070 24.634817 1.104873 135.308000 16.420000
17.465515 1.051575 23.694000 1.105713 143.094000 16.610000
17.493134 1.058120 26.548528 1.108994 133.912000 16.706000
17.455845 1.052187 25.447683 1.096773 143.570000 16.420000
17.498173 1.067965 26.600883 1.106844 132.291000 16.516000
17.432800 1.057404 25.535278 1.100586 142.235000 16.420000
17.488979 1.052580 26.667152 1.107420 132.483000 16.425000
17.512178 1.061630 25.526389 1.105850 144.999000 16.515000
17.429915 1.061074 26.518388 1.106909 133.058000 16.520000
17.464779 1.051525 25.237399 1.106886 133.154000 16.420000
17.470909 1.066066 26.358665 1.101497 98.574000 16.429000
17.397331 1.078655 28.835724 1.108714 97.741000 16.429000
17.344843 1.082868 28.828868 1.103529 98.790000 16.429000
17.368060 1.086969 28.778087 1.104058 94.593000 16.429000
17.404628 1.087370 28.834720 1.110563 96.023000 16.429000
17.377672 1.074166 28.859850 1.110757 96.120000 16.525000
17.284509 1.083110 28.808777 1.099406 95.660000 16.524000
17.396960 1.084771 28.855326 1.099298 96.693000 16.333000
17.379778 1.084939 28.784410 1.104318 97.456000 16.429000
17.357472 1.085323 28.850363 1.110348 98.599000 16.429000
17.407811 1.076159 28.888478 1.102465 129.340000 16.429000
17.388000 1.061432 25.569641 1.106567 143.189000 16.420000
17.444733 1.057770 26.542938 1.102234 130.960000 16.516000
17.450993 1.063646 25.723770 1.096453 145.093000 16.420000
17.394254 1.063963 26.260595 1.106717 128.576000 16.521000
17.466252 1.058199 25.839071 1.099215 145.379000 16.515000
17.458440 1.055970 26.430480 1.104525 126.194000 16.521000
17.420166 1.067627 25.897858 1.087677 145.094000 16.515000
17.486479 1.054841 26.194945 1.107116 120.499000 16.325000
17.393318 1.061573 25.994456 1.100758 144.903000 16.420000
17.480495 1.053587 25.589732 1.102567 118.075000 16.420000
17.446721 1.060732 26.078940 1.100680 144.687000 16.420000
17.444196 1.050331 25.308159 1.109015 110.372000 16.617000
17.323049 1.063823 24.603640 1.103527 143.950000 16.515000
17.472631 1.057618 25.529605 1.109012 107.796000 16.616000
17.397069 1.070910 24.672220 1.103075 143.094000 16.515000
17.382877 1.049669 25.476024 1.102221 111.231000 16.620000
17.337443 1.059102 24.675107 1.100575 143.382000 16.611000
17.485774 1.040037 25.532084 1.107023 111.591000 16.525000
17.399291 1.065506 24.635629 1.103134 142.237000 16.515000
17.443128 1.050819 25.533740 1.104529 107.321000 16.620000
17.370087 1.065552 24.662750 1.105988 140.524000 16.515000
17.494281 1.049294 25.477926 1.104745 107.035000 16.716000
17.406084 1.071633 24.670699 1.107370 140.144000 16.515000
17.508225 1.054392 25.525704 1.109505 113.405000 16.516000
17.360416 1.072344 24.637235 1.102831 135.323000 16.420000
17.475573 1.042855 25.523947 1.108072 122.719000 16.420000
17.383501 1.070321 24.673690 1.106973 133.729000 16.420000
17.428833 1.045259 25.498340 1.106262 124.786000 16.325000
17.358568 1.076760 24.609541 1.103677 134.588000 16.420000
17.489533 1.051712 25.507651 1.106400 124.022000 16.420000
17.400491 1.069371 24.597449 1.101414 134.967000 16.420000
17.467647 1.048689 25.476643 1.111310 127.718000 16.420000
17.448870 1.065819 24.644127 1.102991 138.337000 16.515000
17.490604 1.049487 25.433228 1.111040 129.621000 16.420000
17.454407 1.073990 24.739452 1.103653 139.002000 16.515000
17.422804 1.038537 24.438909 1.108481 131.147000 16.515000
17.354452 1.067149 25.627850 1.102153 141.574000 16.515000
17.491491 1.053148 24.526577 1.110736 130.574000 16.706000
17.389079 1.062841 27.663490 1.095066 145.921000 16.516000
17.521937 1.048746 24.204380 1.106609 132.196000 16.515000
17.409943 1.071030 27.789101 1.095047 144.715000 16.706000
17.517004 1.051988 24.296287 1.108355 132.386000 16.515000
17.438202 1.066849 27.930639 1.098068 144.334000 16.515000
17.477032 1.047859 24.867129 1.102850 132.100000 16.420000
17.372519 1.073802 25.185585 1.104992 144.524000 16.610000
17.516703 1.047504 25.006340 1.105336 133.242000 16.611000
17.457943 1.078565 25.608309 1.106977 144.430000 16.611000
17.530277 1.043353 25.064335 1.107195 134.482000 16.420000
17.386737 1.072427 25.523720 1.104470 144.238000 16.515000
17.551050 1.052485 25.104057 1.103847 134.769000 16.515000
17.443024 1.073181 25.561279 1.106445 144.874000 16.515000
17.443525 1.043281 24.212022 1.098303 134.483000 16.420000
17.435734 1.071520 26.719605 1.109362 147.226000 16.515000
17.538226 1.051461 27.485663 1.102914 135.566000 16.515000
17.387438 1.075357 28.789567 1.096170 148.749000 16.420000
17.509935 1.045160 27.500964 1.095880 136.967000 16.420000
17.318634 1.071106 28.845428 1.098236 148.397000 16.515000
17.401589 1.048039 23.843113 1.099339 138.017000 16.420000
17.412598 1.078857 28.068207 1.102264 147.892000 16.420000
17.451664 1.042057 24.814449 1.103273 140.234000 16.515000
17.381978 1.063838 25.481385 1.106930 148.399000 16.420000
17.409058 1.054993 24.665527 1.107208 140.614000 16.420000
17.470739 1.070116 25.530346 1.103045 147.320000 16.420000
17.500702 1.044983 24.624786 1.107635 142.616000 16.420000
17.405431 1.071917 25.549193 1.107042 147.067000 16.611000
17.481358 1.053469 24.628315 1.098757 139.475000 16.420000
17.455928 1.079740 25.527232 1.106321 146.303000 16.420000
17.510650 1.046097 23.840914 1.102951 139.188000 16.420000
17.426609 1.069689 26.275597 1.102496 144.590000 16.515000
17.557471 1.052629 24.402276 1.105700 138.520000 16.515000
17.489410 1.069000 27.673584 1.100891 143.827000 16.420000
17.537998 1.053912 24.418103 1.103594 140.234000 16.515000
17.360473 1.068496 27.527485 1.095993 142.684000 16.515000
17.558749 1.052691 24.582957 1.101030 140.045000 16.515000
17.400098 1.065924 27.410901 1.100104 141.161000 16.515000
17.444087 1.051116 24.705710 1.103086 138.711000 16.420000
17.453086 1.069484 27.435046 1.104458 140.682000 16.515000
17.496892 1.049715 24.701984 1.103091 140.712000 16.515000
17.479736 1.061676 27.270569 1.100800 140.234000 16.515000
17.513737 1.045351 24.830372 1.105379 140.902000 16.610000
17.470355 1.062875 27.300176 1.100045 140.301000 16.420000
17.544202 1.048576 24.904616 1.098044 140.236000 16.420000
17.513800 1.062395 27.102484 1.100481 139.923000 16.611000
17.449532 1.039755 24.971066 1.099079 141.189000 16.420000
17.490924 1.065880 26.924695 1.104516 139.446000 16.420000
17.558704 1.050729 25.099261 1.100808 141.379000 16.420000
17.497026 1.069330 26.598900 1.105187 138.805000 16.611000
17.507481 1.043276 25.168446 1.103030 141.855000 16.420000
17.477692 1.066803 26.701447 1.104828 137.376000 16.420000
17.536902 1.056413 25.219672 1.102923 141.473000 16.420000
17.495928 1.059533 26.750206 1.102624 136.777000 16.707000
17.419338 1.051787 25.381624 1.105802 143.666000 16.420000
17.473101 1.055032 26.693939 1.104593 136.042000 16.515000
17.539222 1.056886 25.461579 1.100894 144.618000 16.420000
17.465576 1.065399 26.566071 1.102417 134.389000 16.707000
17.492641 1.057737 25.506358 1.100523 146.142000 16.515000
17.475721 1.056739 26.392889 1.105231 130.291000 16.610000
17.511443 1.074753 25.617927 1.105301 145.950000 16.515000
17.361023 1.058075 26.504303 1.097656 131.434000 16.516000
17.513226 1.062965 25.707503 1.103644 143.759000 16.420000
17.430228 1.058696 26.278675 1.102214 125.907000 16.425000
17.416355 1.064623 25.772049 1.105395 146.018000 16.420000
17.398010 1.060455 26.261658 1.106750 122.954000 16.429000
17.468079 1.063064 25.940640 1.094254 146.019000 16.420000
17.440709 1.067828 25.866663 1.102739 122.215000 16.425000
17.416809 1.072357 26.005493 1.088928 145.380000 16.420000
17.469204 1.053846 25.928351 1.102430 119.068000 16.616000
17.463273 1.062677 26.633158 1.100884 145.257000 16.420000
17.481345 1.055797 24.842198 1.106914 110.563000 16.525000
17.463201 1.068499 23.710035 1.105975 143.952000 16.420000
17.511235 1.059237 24.367694 1.104372 107.987000 16.429000
17.450104 1.069733 23.705872 1.101074 143.190000 16.420000
17.498077 1.049316 24.414978 1.106995 110.848000 16.515000
17.485779 1.063324 23.664642 1.100586 142.713000 16.420000
17.450269 1.048423 24.415607 1.106955 111.231000 16.521000
17.421234 1.059983 25.298688 1.098648 142.049000 16.515000
17.461352 1.054436 26.615881 1.104669 108.180000 16.420000
17.430546 1.067141 25.829672 1.100008 138.907000 16.515000
17.452990 1.043648 26.674988 1.107156 109.228000 16.616000
17.426487 1.059054 25.718313 1.108248 137.095000 16.420000
17.403246 1.051690 26.663750 1.108850 94.805000 16.429000
17.378021 1.083496 26.664337 1.108063 97.359000 16.429000
17.355045 1.081133 26.614897 1.108874 97.456000 16.525000
17.322330 1.075776 24.910161 1.103637 93.676000 16.429000
17.366224 1.081031 25.178465 1.106452 95.261000 16.525000
17.421025 1.077898 28.777212 1.094927 98.410000 16.429000
17.340652 1.074456 28.845910 1.108484 96.979000 16.429000
17.347538 1.076601 28.834774 1.095064 98.886000 16.429000
17.335191 1.082681 28.770952 1.094857 98.983000 16.429000
17.401110 1.074166 28.840898 1.097665 95.736000 16.620000
17.287223 1.086910 28.854133 1.105892 97.264000 16.524000
17.384424 1.050428 27.957515 1.091655 145.381000 16.515000
17.407522 1.054255 24.056699 1.106716 131.051000 16.420000
